217-1292	GEORGIA2010_01044	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1293	GEORGIA2010_01045	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1294	GEORGIA2010_01046	2010-02-14	472	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1295	GEORGIA2010_01047	2010-02-13	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1296	GEORGIA2010_01048	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1298	GEORGIA2010_01049	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1299	GEORGIA2010_01050	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1300	GEORGIA2010_01051	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1301	GEORGIA2010_01052	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1302	GEORGIA2010_01053	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1303	GEORGIA2010_01054	2010-02-13	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1304	GEORGIA2010_01055	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1305	GEORGIA2010_01056	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1307	GEORGIA2010_01057	2010-02-13	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1308	GEORGIA2010_01058	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1309	GEORGIA2010_01059	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1310	GEORGIA2010_01060	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1311	GEORGIA2010_01061	\N	\N	\N	\N	\N	normal	live	\N	\N	4	\N
217-1312	GEORGIA2010_01062	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1314	GEORGIA2010_01063	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1316	GEORGIA2010_01064	\N	\N	\N	\N	\N	normal	live	\N	\N	4	\N
217-1317	GEORGIA2010_01065	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1318	GEORGIA2010_01066	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1319	GEORGIA2010_01067	2010-02-13	435	adult	M	\N	normal	live	\N	\N	1	cloacal swab
217-1320	GEORGIA2010_01068	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1321	GEORGIA2010_01069	2010-02-13	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1322	GEORGIA2010_01070	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1324	GEORGIA2010_01071	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1326	GEORGIA2010_01072	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1327	GEORGIA2010_01073	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1328	GEORGIA2010_01074	2010-02-13	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1329	GEORGIA2010_01075	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1330	GEORGIA2010_01076	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1331	GEORGIA2010_01077	2010-02-13	435	adult	M	\N	normal	live	\N	\N	1	tracheal/op swab
217-1332	GEORGIA2010_01078	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1333	GEORGIA2010_01079	2010-02-13	435	adult	M	\N	normal	live	\N	\N	1	tracheal/op swab
217-1334	GEORGIA2010_01080	2010-02-13	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1335	GEORGIA2010_01081	2010-02-13	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1336	GEORGIA2010_01082	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1337	GEORGIA2010_01083	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1338	GEORGIA2010_01084	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1339	GEORGIA2010_01085	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1340	GEORGIA2010_01086	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1341	GEORGIA2010_01087	2010-02-18	2944	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1342	GEORGIA2010_01088	2010-02-18	2944	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1343	GEORGIA2010_01089	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1344	GEORGIA2010_01090	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1345	GEORGIA2010_01091	2010-02-18	435	adult	M	\N	normal	live	\N	\N	1	tracheal/op swab
217-1346	GEORGIA2010_01092	2010-02-18	435	adult	M	\N	normal	live	\N	\N	1	cloacal swab
217-1347	GEORGIA2010_01093	2010-02-18	435	adult	M	\N	normal	live	\N	\N	1	tracheal/op swab
217-1348	GEORGIA2010_01094	2010-02-18	435	adult	M	\N	normal	live	\N	\N	1	cloacal swab
217-1349	GEORGIA2010_01095	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1350	GEORGIA2010_01096	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1351	GEORGIA2010_01097	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1352	GEORGIA2010_01098	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1353	GEORGIA2010_01099	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1354	GEORGIA2010_01100	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1355	GEORGIA2010_01101	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1356	GEORGIA2010_01102	2010-02-19	2944	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1357	GEORGIA2010_01103	2010-02-19	480	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1358	GEORGIA2010_01104	2010-02-19	480	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1359	GEORGIA2010_01105	2010-02-19	435	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1360	GEORGIA2010_01106	2010-02-19	435	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1361	GEORGIA2010_01107	2010-02-19	2944	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1362	GEORGIA2010_01108	2010-02-19	2944	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1363	GEORGIA2010_01109	2010-02-19	2944	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1364	GEORGIA2010_01110	2010-02-19	2944	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1365	GEORGIA2010_01111	2010-02-26	435	adult	M	\N	normal	live	\N	\N	2	tracheal/op swab
217-1366	GEORGIA2010_01112	2010-02-26	435	adult	M	\N	normal	live	\N	\N	2	cloacal swab
217-1367	GEORGIA2010_01113	2010-02-26	480	adult	F	\N	normal	live	\N	\N	2	tracheal/op swab
217-1368	GEORGIA2010_01114	2010-02-26	480	adult	F	\N	normal	live	\N	\N	2	cloacal swab
217-1369	GEORGIA2010_01115	2010-02-26	480	adult	F	\N	normal	live	\N	\N	2	tracheal/op swab
217-1370	GEORGIA2010_01116	2010-02-26	480	adult	F	\N	normal	live	\N	\N	2	cloacal swab
217-1371	GEORGIA2010_01117	2010-02-26	480	adult	F	\N	normal	live	\N	\N	2	tracheal/op swab
217-1372	GEORGIA2010_01118	2010-02-26	480	adult	F	\N	normal	live	\N	\N	2	cloacal swab
217-1373	GEORGIA2010_01119	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1374	GEORGIA2010_01120	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1375	GEORGIA2010_01121	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1376	GEORGIA2010_01122	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1377	GEORGIA2010_01123	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1378	GEORGIA2010_01124	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1379	GEORGIA2010_01125	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1380	GEORGIA2010_01126	2010-02-26	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1381	GEORGIA2010_01127	2010-02-26	435	adult	M	\N	normal	live	\N	\N	2	tracheal/op swab
217-1382	GEORGIA2010_01128	2010-02-26	435	adult	M	\N	normal	live	\N	\N	2	cloacal swab
217-1383	GEORGIA2010_01129	2010-02-26	435	adult	F	\N	normal	live	\N	\N	2	tracheal/op swab
217-1384	GEORGIA2010_01130	2010-02-26	435	adult	F	\N	normal	live	\N	\N	2	cloacal swab
217-1385	GEORGIA2010_01131	2010-02-27	482	adult	F	\N	normal	live	\N	\N	2	tracheal/op swab
217-1386	GEORGIA2010_01132	2010-02-27	482	adult	F	\N	normal	live	\N	\N	2	cloacal swab
217-1387	GEORGIA2010_01133	2010-02-27	469	adult	M	\N	normal	live	\N	\N	2	tracheal/op swab
217-1388	GEORGIA2010_01134	2010-02-27	469	adult	M	\N	normal	live	\N	\N	2	cloacal swab
217-1389	GEORGIA2010_01135	2010-02-27	2944	\N	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1390	GEORGIA2010_01136	2010-02-27	2944	\N	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1391	GEORGIA2010_01137	2010-02-27	2944	\N	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1392	GEORGIA2010_01138	2010-02-27	2944	\N	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1393	GEORGIA2010_01139	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1394	GEORGIA2010_01140	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1395	GEORGIA2010_01141	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1396	GEORGIA2010_01142	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1397	GEORGIA2010_01143	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1398	GEORGIA2010_01144	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1399	GEORGIA2010_01145	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1400	GEORGIA2010_01146	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1401	GEORGIA2010_01147	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1402	GEORGIA2010_01148	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1403	GEORGIA2010_01149	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1404	GEORGIA2010_01150	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1405	GEORGIA2010_01151	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1406	GEORGIA2010_01152	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1407	GEORGIA2010_01153	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1408	GEORGIA2010_01154	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1409	GEORGIA2010_01155	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1410	GEORGIA2010_01156	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1411	GEORGIA2010_01157	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1412	GEORGIA2010_01158	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1413	GEORGIA2010_01159	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1414	GEORGIA2010_01160	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1415	GEORGIA2010_01161	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1416	GEORGIA2010_01162	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1417	GEORGIA2010_01163	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1418	GEORGIA2010_01164	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1419	GEORGIA2010_01165	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	tracheal/op swab
217-1420	GEORGIA2010_01166	2010-02-27	2944	adult	\N	\N	normal	live	\N	\N	2	cloacal swab
217-1496	GEORGIA2010_01167	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1497	GEORGIA2010_01168	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1498	GEORGIA2010_01169	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1499	GEORGIA2010_01170	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1500	GEORGIA2010_01171	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1501	GEORGIA2010_01172	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1502	GEORGIA2010_01173	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	tracheal/op swab
217-1503	GEORGIA2010_01174	2010-02-18	435	adult	F	\N	normal	live	\N	\N	1	cloacal swab
217-1504	GEORGIA2010_01175	2010-02-18	435	adult	M	\N	normal	live	\N	\N	1	tracheal/op swab
217-1505	GEORGIA2010_01176	2010-02-18	435	adult	M	\N	normal	live	\N	\N	1	cloacal swab
217-1506	GEORGIA2010_01177	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1507	GEORGIA2010_01178	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1508	GEORGIA2010_01179	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1509	GEORGIA2010_01180	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1510	GEORGIA2010_01181	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1511	GEORGIA2010_01182	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1512	GEORGIA2010_01183	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1513	GEORGIA2010_01184	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1514	GEORGIA2010_01185	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1515	GEORGIA2010_01186	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1516	GEORGIA2010_01187	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1517	GEORGIA2010_01188	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1518	GEORGIA2010_01189	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1519	GEORGIA2010_01190	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1520	GEORGIA2010_01191	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1521	GEORGIA2010_01192	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1522	GEORGIA2010_01193	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1523	GEORGIA2010_01194	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1524	GEORGIA2010_01195	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1525	GEORGIA2010_01196	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1526	GEORGIA2010_01197	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1527	GEORGIA2010_01198	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1528	GEORGIA2010_01199	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1529	GEORGIA2010_01200	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1530	GEORGIA2010_01201	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1531	GEORGIA2010_01202	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1532	GEORGIA2010_01203	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1533	GEORGIA2010_01204	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1534	GEORGIA2010_01205	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1535	GEORGIA2010_01206	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1536	GEORGIA2010_01207	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	tracheal/op swab
217-1537	GEORGIA2010_01208	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	cloacal swab
217-1538	GEORGIA2010_01209	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	tracheal/op swab
217-1539	GEORGIA2010_01210	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	cloacal swab
217-1540	GEORGIA2010_01211	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	tracheal/op swab
217-1541	GEORGIA2010_01212	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	cloacal swab
217-1542	GEORGIA2010_01213	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	tracheal/op swab
217-1543	GEORGIA2010_01214	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	cloacal swab
217-1544	GEORGIA2010_01215	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	tracheal/op swab
217-1545	GEORGIA2010_01216	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	cloacal swab
217-1546	GEORGIA2010_01217	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	tracheal/op swab
217-1547	GEORGIA2010_01218	2010-02-22	2978	adult	\N	\N	normal	live	\N	\N	4	cloacal swab
217-1548	GEORGIA2010_01219	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1549	GEORGIA2010_01220	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1550	GEORGIA2010_01221	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1551	GEORGIA2010_01222	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1552	GEORGIA2010_01223	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1553	GEORGIA2010_01224	2010-02-22	435	adult	M	\N	normal	live	\N	\N	4	cloacal swab
217-1554	GEORGIA2010_01225	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1555	GEORGIA2010_01226	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1556	GEORGIA2010_01227	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1557	GEORGIA2010_01228	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1558	GEORGIA2010_01229	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1559	GEORGIA2010_01230	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1560	GEORGIA2010_01231	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1561	GEORGIA2010_01232	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1562	GEORGIA2010_01233	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1563	GEORGIA2010_01234	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1564	GEORGIA2010_01235	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1565	GEORGIA2010_01236	2010-02-22	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1591	GEORGIA2010_01237	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1592	GEORGIA2010_01238	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1593	GEORGIA2010_01239	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1594	GEORGIA2010_01240	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1595	GEORGIA2010_01241	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1596	GEORGIA2010_01242	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1597	GEORGIA2010_01243	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1598	GEORGIA2010_01244	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1599	GEORGIA2010_01245	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1600	GEORGIA2010_01246	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1601	GEORGIA2010_01247	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1602	GEORGIA2010_01248	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1603	GEORGIA2010_01249	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1604	GEORGIA2010_01250	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1605	GEORGIA2010_01251	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1606	GEORGIA2010_01252	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1607	GEORGIA2010_01253	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1608b	GEORGIA2010_01254	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1609	GEORGIA2010_01255	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1610	GEORGIA2010_01256	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1611	GEORGIA2010_01257	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1612	GEORGIA2010_01258	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1613	GEORGIA2010_01259	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1614	GEORGIA2010_01260	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1615	GEORGIA2010_01261	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1616g	GEORGIA2010_01262	2010-03-15	3240	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1653	GEORGIA2010_01263	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	cloacal swab
217-1654	GEORGIA2010_01264	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1659	GEORGIA2010_01265	2010-02-14	435	adult	M	\N	normal	live	\N	\N	4	tracheal/op swab
217-1666	GEORGIA2010_01266	2010-02-14	435	adult	F	\N	normal	live	\N	\N	4	tracheal/op swab
217-1695	GEORGIA2010_01268	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1696	GEORGIA2010_01269	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1697	GEORGIA2010_01270	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1699	GEORGIA2010_01271	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1700	GEORGIA2010_01272	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1701	GEORGIA2010_01273	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1702	GEORGIA2010_01274	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1703	GEORGIA2010_01275	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1704	GEORGIA2010_01276	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1705	GEORGIA2010_01277	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1706	GEORGIA2010_01278	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1707	GEORGIA2010_01279	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1708	GEORGIA2010_01280	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1709	GEORGIA2010_01281	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1710	GEORGIA2010_01282	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1711	GEORGIA2010_01283	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1712	GEORGIA2010_01284	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1713	GEORGIA2010_01285	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1714	GEORGIA2010_01286	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1715	GEORGIA2010_01287	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1716	GEORGIA2010_01288	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1717	GEORGIA2010_01289	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1718	GEORGIA2010_01290	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1719	GEORGIA2010_01291	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1720	GEORGIA2010_01292	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1721	GEORGIA2010_01293	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1722	GEORGIA2010_01294	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
